locationId,location,city,country,utc,local,parameter,value,unit,latitude,longitude
7197,PT03104,Lisboa,PT,2017-10-19T00:00:00+00:00,2017-10-19T01:00:00+01:00,co,73.9,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-18T23:00:00+00:00,2017-10-19T00:00:00+01:00,co,11.8,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-18T23:00:00+00:00,2017-10-19T00:00:00+01:00,pm10,0,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-18T10:00:00+00:00,2017-10-18T11:00:00+01:00,no2,6.2,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-18T09:00:00+00:00,2017-10-18T10:00:00+01:00,co,283.3,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-18T09:00:00+00:00,2017-10-18T10:00:00+01:00,no2,7.6,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-18T09:00:00+00:00,2017-10-18T10:00:00+01:00,pm10,0,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-18T08:00:00+00:00,2017-10-18T09:00:00+01:00,pm10,0,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-18T08:00:00+00:00,2017-10-18T09:00:00+01:00,no2,10.6,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-18T08:00:00+00:00,2017-10-18T09:00:00+01:00,co,456.1,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-18T07:00:00+00:00,2017-10-18T08:00:00+01:00,no2,7.9,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-18T07:00:00+00:00,2017-10-18T08:00:00+01:00,pm10,0,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-18T07:00:00+00:00,2017-10-18T08:00:00+01:00,co,225.8,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-18T06:00:00+00:00,2017-10-18T07:00:00+01:00,no2,5.7,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-18T06:00:00+00:00,2017-10-18T07:00:00+01:00,pm10,0,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-18T06:00:00+00:00,2017-10-18T07:00:00+01:00,co,155,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-18T05:00:00+00:00,2017-10-18T06:00:00+01:00,pm10,0,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-18T05:00:00+00:00,2017-10-18T06:00:00+01:00,no2,4.7,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-18T05:00:00+00:00,2017-10-18T06:00:00+01:00,co,121.7,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-18T04:00:00+00:00,2017-10-18T05:00:00+01:00,pm10,0,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-18T04:00:00+00:00,2017-10-18T05:00:00+01:00,co,101.2,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-18T04:00:00+00:00,2017-10-18T05:00:00+01:00,no2,5.1,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-18T03:00:00+00:00,2017-10-18T04:00:00+01:00,co,163.9,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-18T03:00:00+00:00,2017-10-18T04:00:00+01:00,no2,5.5,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-18T03:00:00+00:00,2017-10-18T04:00:00+01:00,pm10,0,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-18T02:00:00+00:00,2017-10-18T03:00:00+01:00,co,165.1,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-18T02:00:00+00:00,2017-10-18T03:00:00+01:00,no2,5.7,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-18T02:00:00+00:00,2017-10-18T03:00:00+01:00,pm10,0,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-18T01:00:00+00:00,2017-10-18T02:00:00+01:00,co,146.1,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-18T01:00:00+00:00,2017-10-18T02:00:00+01:00,pm10,0,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-18T01:00:00+00:00,2017-10-18T02:00:00+01:00,no2,5.9,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-18T00:00:00+00:00,2017-10-18T01:00:00+01:00,no2,6.6,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-18T00:00:00+00:00,2017-10-18T01:00:00+01:00,co,0,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-18T00:00:00+00:00,2017-10-18T01:00:00+01:00,pm10,0,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-17T23:00:00+00:00,2017-10-18T00:00:00+01:00,pm10,0,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-17T23:00:00+00:00,2017-10-18T00:00:00+01:00,no2,7.1,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-17T23:00:00+00:00,2017-10-18T00:00:00+01:00,co,0,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-17T16:00:00+00:00,2017-10-17T17:00:00+01:00,co,38.9,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-17T16:00:00+00:00,2017-10-17T17:00:00+01:00,pm10,0,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-17T15:00:00+00:00,2017-10-17T16:00:00+01:00,pm10,0,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-17T14:00:00+00:00,2017-10-17T15:00:00+01:00,pm10,0,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-13T15:00:00+00:00,2017-10-13T16:00:00+01:00,co,342.3,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-13T15:00:00+00:00,2017-10-13T16:00:00+01:00,no2,38.5,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-13T14:00:00+00:00,2017-10-13T15:00:00+01:00,co,168.3,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-13T14:00:00+00:00,2017-10-13T15:00:00+01:00,pm10,38.9,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-13T13:00:00+00:00,2017-10-13T14:00:00+01:00,no2,11,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-13T13:00:00+00:00,2017-10-13T14:00:00+01:00,pm10,42.7,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-13T12:00:00+00:00,2017-10-13T13:00:00+01:00,pm10,47.7,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-13T11:00:00+00:00,2017-10-13T12:00:00+01:00,no2,42.7,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-13T11:00:00+00:00,2017-10-13T12:00:00+01:00,pm10,42.7,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-13T11:00:00+00:00,2017-10-13T12:00:00+01:00,co,1249.5,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-13T10:00:00+00:00,2017-10-13T11:00:00+01:00,pm10,36.6,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-13T10:00:00+00:00,2017-10-13T11:00:00+01:00,co,898.1,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-13T09:00:00+00:00,2017-10-13T10:00:00+01:00,pm10,39.7,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-13T09:00:00+00:00,2017-10-13T10:00:00+01:00,co,532.6,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-13T08:00:00+00:00,2017-10-13T09:00:00+01:00,co,270.5,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-13T08:00:00+00:00,2017-10-13T09:00:00+01:00,pm10,43.3,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-13T06:00:00+00:00,2017-10-13T07:00:00+01:00,pm10,40,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-13T05:00:00+00:00,2017-10-13T06:00:00+01:00,pm10,34.1,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-13T04:00:00+00:00,2017-10-13T05:00:00+01:00,pm10,26.6,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-13T03:00:00+00:00,2017-10-13T04:00:00+01:00,pm10,31.1,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-13T02:00:00+00:00,2017-10-13T03:00:00+01:00,pm10,36.6,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-13T01:00:00+00:00,2017-10-13T02:00:00+01:00,pm10,40.5,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-13T00:00:00+00:00,2017-10-13T01:00:00+01:00,pm10,45.5,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-12T23:00:00+00:00,2017-10-13T00:00:00+01:00,pm10,46.6,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-12T15:00:00+00:00,2017-10-12T16:00:00+01:00,pm10,56.6,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-12T14:00:00+00:00,2017-10-12T15:00:00+01:00,pm10,55.5,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-12T13:00:00+00:00,2017-10-12T14:00:00+01:00,co,273.3,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-12T13:00:00+00:00,2017-10-12T14:00:00+01:00,pm10,58.8,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-12T12:00:00+00:00,2017-10-12T13:00:00+01:00,pm10,63.3,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-12T12:00:00+00:00,2017-10-12T13:00:00+01:00,co,372.3,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-12T11:00:00+00:00,2017-10-12T12:00:00+01:00,pm10,65.5,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-12T11:00:00+00:00,2017-10-12T12:00:00+01:00,co,140.2,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-12T09:00:00+00:00,2017-10-12T10:00:00+01:00,pm10,72.4,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-12T09:00:00+00:00,2017-10-12T10:00:00+01:00,co,467.2,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-12T08:00:00+00:00,2017-10-12T09:00:00+01:00,pm10,76.6,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-12T07:00:00+00:00,2017-10-12T08:00:00+01:00,pm10,68.5,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-11T16:00:00+00:00,2017-10-11T17:00:00+01:00,co,1118.7,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-11T15:00:00+00:00,2017-10-11T16:00:00+01:00,co,1128,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-11T14:00:00+00:00,2017-10-11T15:00:00+01:00,pm10,73.3,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-11T14:00:00+00:00,2017-10-11T15:00:00+01:00,co,1259.2,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-11T13:00:00+00:00,2017-10-11T14:00:00+01:00,co,1405,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-11T12:00:00+00:00,2017-10-11T13:00:00+01:00,co,1294.1,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-11T12:00:00+00:00,2017-10-11T13:00:00+01:00,pm10,92.1,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-11T11:00:00+00:00,2017-10-11T12:00:00+01:00,co,1431.1,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-11T11:00:00+00:00,2017-10-11T12:00:00+01:00,pm10,89.9,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-11T10:00:00+00:00,2017-10-11T11:00:00+01:00,pm10,88.8,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-11T10:00:00+00:00,2017-10-11T11:00:00+01:00,co,1514.2,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-11T09:00:00+00:00,2017-10-11T10:00:00+01:00,pm10,85.7,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-11T09:00:00+00:00,2017-10-11T10:00:00+01:00,co,1523.5,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-11T08:00:00+00:00,2017-10-11T09:00:00+01:00,co,1772,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-11T08:00:00+00:00,2017-10-11T09:00:00+01:00,pm10,82.1,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-11T07:00:00+00:00,2017-10-11T08:00:00+01:00,co,1378.3,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-11T07:00:00+00:00,2017-10-11T08:00:00+01:00,pm10,75.2,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-11T06:00:00+00:00,2017-10-11T07:00:00+01:00,co,1242.2,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-11T06:00:00+00:00,2017-10-11T07:00:00+01:00,pm10,66.6,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-11T05:00:00+00:00,2017-10-11T06:00:00+01:00,co,1271,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-11T05:00:00+00:00,2017-10-11T06:00:00+01:00,pm10,64.4,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-11T04:00:00+00:00,2017-10-11T05:00:00+01:00,pm10,61.1,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-11T04:00:00+00:00,2017-10-11T05:00:00+01:00,co,1290.6,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-11T03:00:00+00:00,2017-10-11T04:00:00+01:00,pm10,58.6,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-11T03:00:00+00:00,2017-10-11T04:00:00+01:00,co,1341.8,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-11T02:00:00+00:00,2017-10-11T03:00:00+01:00,pm10,55.5,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-11T02:00:00+00:00,2017-10-11T03:00:00+01:00,co,1360.3,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-11T01:00:00+00:00,2017-10-11T02:00:00+01:00,co,1437.4,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-11T01:00:00+00:00,2017-10-11T02:00:00+01:00,pm10,61.6,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-11T00:00:00+00:00,2017-10-11T01:00:00+01:00,pm10,68.8,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-11T00:00:00+00:00,2017-10-11T01:00:00+01:00,co,760.8,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-10T23:00:00+00:00,2017-10-11T00:00:00+01:00,pm10,70.8,µg/m³,38.701389,-9.429444
7197,PT03104,Lisboa,PT,2017-10-10T23:00:00+00:00,2017-10-11T00:00:00+01:00,co,809.9,µg/m³,38.701389,-9.429444
